# Time-averaged data for fix 2
# TimeStep Number-of-rows
# Row c_com_aroma_ring[1] c_com_aroma_ring[2] c_com_aroma_ring[3]
6000 144
76 -9.82171 25.9801 -14.1249
77 -9.7159 -24.9335 12.4786
78 13.563 -31.8584 -40.6382
79 -32.6285 19.0993 12.1254
80 -10.2074 21.4136 -20.4546
81 -9.87632 -42.4681 -49.1149
82 13.127 -25.2409 -4.6722
83 13.1872 -53.3088 33.1066
84 36.405 22.4464 -13.3634
85 -9.82611 25.8466 -13.4261
86 -10.5912 11.4978 -22.8949
87 13.3411 4.87257 23.9502
88 13.5143 -62.732 36.1773
89 -9.85684 -19.7441 -0.107568
90 -9.72236 -5.60286 5.60425
91 -32.1971 -33.1138 24.785
92 -9.78086 -9.00971 -18.1067
93 13.9824 -19.4567 12.8869
94 -32.8088 18.5661 -12.8574
95 -33.0834 -16.5411 23.4085
96 13.3518 -52.8623 30.9243
97 -32.7747 19.7938 -11.1872
98 -32.778 -20.5719 31.9003
99 -10.2253 39.8589 -32.6334
100 -10.0559 -2.7381 -10.6709
101 -10.1174 58.3299 -18.4405
102 13.7026 -1.94566 -9.18645
103 -10.0518 35.3586 -46.5008
104 -10.0462 -39.6814 -43.4641
105 -10.4361 16.341 -26.7913
106 13.3536 18.9878 -27.9786
107 13.3964 34.3365 -5.64999
108 -9.8558 33.4377 -8.78977
109 -10.1125 39.7459 -31.964
110 -32.9355 -16.0574 23.9042
111 25.3972 -7.95384 -21.4603
112 13.317 0.424998 1.01306
113 13.0968 -20.1467 -3.71713
114 -9.67513 -11.8405 2.48983
115 -10.2542 12.0341 -16.8084
116 13.2725 25.7571 -11.3146
117 -9.91036 -32.3 -55.4375
118 -9.94466 -14.2728 -71.3741
119 13.4884 -12.2109 16.0334
120 -10.0574 -31.4532 2.87315
121 13.3232 -59.5972 -15.834
122 -9.77901 -23.6089 8.93204
123 -10.0892 -10.4049 24.6896
124 13.523 11.9094 -7.36432
125 36.1063 -8.60022 15.4052
126 13.3782 0.807551 6.007
127 -9.74002 36.7142 -21.6796
128 -32.5695 -1.34661 -26.5532
129 -9.80363 35.456 -10.8898
130 -10.2752 22.2222 -28.3167
131 -10.3726 47.7305 -36.1649
132 13.3453 5.96833 21.7175
133 -9.74669 -6.48938 6.17864
134 13.5163 19.7648 12.4971
135 -10.039 -20.9024 6.18375
136 13.5208 -63.129 36.4691
137 -9.72536 -24.5762 11.8441
138 -10.6591 1.93664 29.3228
139 36.2811 -19.8438 0.563847
140 13.2829 -56.7025 26.0716
141 -9.9205 -43.419 -49.4246
142 -32.9966 -6.25401 32.9451
143 13.726 -0.123988 -23.9649
144 -10.1931 -13.0267 -46.4369
330000 144
1 13.4504 40.1436 0.850092
2 -10.187 -1.91622 -4.19685
3 -9.89978 27.4524 -47.7645
4 -10.1374 -8.69486 -17.204
5 13.4266 0.645109 1.89048
6 13.4166 -49.0248 22.3748
7 -10.1264 58.024 -21.9649
8 -32.3189 6.23135 -12.9028
9 13.5855 20.2875 -27.2472
10 -10.1878 -2.61145 -3.66224
11 13.2065 18.6714 -13.0767
12 13.3052 -0.422675 -24.5487
13 -10.4767 17.9445 36.86
14 13.204 2.23805 15.7897
15 13.4096 -37.5621 5.6865
16 13.3527 -29.3477 -62.7396
17 13.3446 25.5662 53.1726
18 13.6086 -10.8247 26.4359
19 -10.254 -12.1275 24.4179
20 13.4408 -48.3791 22.1397
21 -10.1344 21.5457 -12.9328
22 -10.1747 18.1548 -4.40565
23 -9.9901 27.4727 -28.8229
24 13.5205 -23.9294 -27.5209
25 -10.1271 -10.5528 25.0681
26 13.5086 -10.85 9.01289
27 13.3396 -19.812 2.78953
28 13.3085 -19.2558 0.829423
29 -10.1513 -31.5119 2.98111
30 -32.4661 -18.5907 18.7389
31 13.6314 -11.5275 9.14265
32 -10.1643 47.7498 -37.7452
33 -10.1612 -28.0975 -3.70769
34 13.3779 -37.9255 6.21058
35 13.6809 -13.6959 10.6007
36 -9.77634 -11.4753 3.72793
37 13.3644 3.26512 -39.0908
38 13.6451 -13.4459 16.3059
39 13.0938 -11.5571 49.1801
40 -10.1633 -38.9719 -44.5171
41 13.2468 -1.08644 9.67287
42 -9.71947 49.2247 5.1251
43 -10.0467 -1.82626 -0.785448
44 13.7718 -13.4126 9.91455
45 13.4579 9.777 -34.4672
46 13.4622 1.82077 3.63602
47 13.722 -19.2984 18.36
48 13.8425 -20.5373 13.905
49 36.0211 -7.94654 14.9778
50 -10.3834 -25.9003 34.0734
51 13.3571 -9.00573 -0.175834
52 -9.97123 -32.5911 -46.7621
53 -32.4331 5.50208 -12.6006
54 13.4486 44.062 -8.19186
55 -10.1137 -10.4252 -19.4462
56 -10.3649 58.7046 -20.0291
57 -9.8369 29.3763 -47.3446
58 -9.89387 50.6174 2.67428
59 -9.92087 31.5232 -47.0505
60 13.3211 2.57238 16.3821
61 13.2781 -0.991493 7.64102
62 13.2922 -10.5138 -13.8328
63 -9.68676 -16.6153 -71.3416
64 13.4756 31.9845 -16.5291
65 -10.1772 -6.20989 20.9877
66 -10.1271 -3.49964 -11.7014
67 12.9503 34.7573 -5.25003
68 36.4966 -69.1602 7.7531
69 13.437 -8.33216 -0.0902169
70 -32.5594 -18.9852 22.1351
71 -32.2291 -33.2475 24.3586
72 -10.0885 -7.09796 21.1278
73 13.3047 -32.007 -40.3747
74 -10.1629 11.346 -14.3111
75 -9.93666 50.5739 3.42213
76 -9.9963 25.5683 -14.0656
77 -9.83563 -25.9264 12.2807
78 13.3822 -32.2764 -40.847
79 -32.3643 18.8894 11.4756
80 -10.3675 21.1812 -20.0167
81 -9.98878 -42.9455 -49.1205
82 13.1228 -24.0534 -4.78758
83 13.4321 -52.8242 32.8848
84 35.9811 21.8616 -13.5504
85 -9.95512 25.3549 -13.4784
86 -10.1789 11.7809 -22.7403
87 13.3254 3.90571 24.3425
88 13.3276 -62.6619 35.8975
89 -9.98413 -20.098 -0.461201
90 -9.94112 -5.75198 6.04508
91 -32.346 -33.1801 24.725
92 -10.1061 -9.82272 -19.0032
93 13.8346 -20.1134 13.5472
94 -32.8178 19.4144 -12.8556
95 -32.6658 -16.5099 23.4033
96 13.6165 -52.6092 30.7536
97 -32.7053 20.8953 -11.5445
98 -32.6763 -20.3508 31.1779
99 -10.1485 39.4455 -32.2015
100 -10.1064 -3.10318 -11.1774
101 -10.2043 57.9852 -18.2382
102 13.5237 -1.90207 -9.05494
103 -10.0223 35.5449 -47.1272
104 -10.1539 -39.1046 -43.8375
105 -10.3572 16.8825 -26.79
106 13.477 18.3948 -27.7495
107 12.8936 34.0945 -5.52763
108 -9.78019 33.4064 -8.6001
109 -10.048 39.4339 -31.5589
110 -32.637 -15.9296 23.7911
111 24.931 -7.23216 -21.1215
112 13.4828 -0.0950094 1.58994
113 13.1526 -19.737 -5.11105
114 -9.74243 -12.0429 3.4754
115 -10.234 11.6703 -16.2913
116 13.3677 25.6769 -11.0161
117 -10.0334 -32.566 -55.061
118 -9.87166 -14.6464 -71.3486
119 13.514 -12.9552 15.8691
120 -10.1896 -32.101 2.65196
121 13.3646 -59.5888 -16.1859
122 -9.67231 -24.2667 9.28678
123 -10.2137 -11.3362 24.6803
124 13.4252 12.4324 -6.79807
125 35.9835 -8.35516 15.6308
126 13.2214 0.506619 6.14855
127 -9.73384 35.8263 -22.5187
128 -32.9487 -1.39232 -26.4728
129 -10.0252 35.4943 -10.5478
130 -10.2527 22.1553 -29.0845
131 -10.2206 47.9606 -36.89
132 13.5072 6.01862 21.8811
133 -10.0168 -6.57746 6.90716
134 13.722 19.4875 11.9499
135 -9.68701 -20.5275 5.88602
136 13.2907 -63.008 35.8482
137 -9.78049 -25.5735 11.7166
138 -10.5355 1.91125 28.6742
139 36.1183 -20.0357 0.246259
140 13.512 -57.0896 25.7641
141 -10.0679 -43.9082 -49.3245
142 -32.6007 -6.29957 33.4172
143 13.3479 0.162584 -24.0533
144 -9.99288 -13.8285 -47.2562
336000 144
1 13.2483 39.9455 0.374018
2 -10.0378 -2.6476 -4.86891
3 -9.90598 27.6267 -48.6078
4 -10.0965 -8.39421 -17.1502
5 13.378 1.27904 1.56008
6 13.323 -48.9942 22.6499
7 -10.4979 58.6208 -21.697
8 -32.4152 6.42722 -12.436
9 13.4058 19.841 -27.1371
10 -9.91311 -3.34425 -4.17238
11 13.358 19.3671 -12.6807
12 13.4031 -0.219992 -25.5874
13 -10.2688 17.6897 36.9886
14 13.1096 3.03409 15.1556
15 12.9297 -37.9301 6.11035
16 13.4438 -28.5872 -62.7498
17 12.9384 25.5248 53.2069
18 13.6679 -10.9506 26.3631
19 -9.84384 -12.7409 24.6972
20 13.3565 -48.3844 22.2302
21 -10.288 21.5494 -13.3182
22 -10.1889 17.804 -5.06846
23 -9.89752 27.0777 -28.7155
24 13.4642 -24.3449 -27.6105
25 -9.92785 -11.3692 25.4374
26 13.4447 -9.69221 9.52091
27 13.4091 -19.487 2.17495
28 13.3676 -18.8983 0.382766
29 -9.73371 -31.8477 2.7174
30 -32.1491 -19.5134 18.7267
31 13.4487 -10.4118 9.65655
32 -10.1286 47.9284 -37.9508
33 -10.1548 -28.5109 -4.39028
34 12.9001 -38.3278 6.61609
35 13.4557 -12.1984 10.8404
36 -10.0154 -11.2945 3.98824
37 13.5698 3.23539 -39.4823
38 13.5851 -13.0225 16.6341
39 13.2164 -12.276 48.9679
40 -9.86375 -38.6756 -44.8802
41 13.2527 -1.37323 10.2815
42 -9.91012 48.8024 5.05756
43 -9.84266 -2.16416 -1.33599
44 13.6792 -12.3678 10.4558
45 13.3686 10.0072 -33.7582
46 13.3041 2.03568 4.29064
47 13.8679 -19.3021 17.9985
48 13.5735 -20.7784 14.6436
49 35.8707 -8.06597 14.2894
50 -10.1588 -26.0929 33.5878
51 13.2243 -9.07544 -0.897255
52 -9.95723 -32.5409 -47.1868
53 -32.4655 6.03993 -12.7611
54 13.175 43.2958 -8.08649
55 -10.2492 -10.293 -19.0821
56 -10.5294 58.9686 -19.6578
57 -9.83851 29.4443 -47.9725
58 -10.0479 50.8656 2.09525
59 -9.96649 31.4453 -47.3266
60 13.2436 3.2917 15.7865
61 13.2932 -0.999027 8.32342
62 13.3279 -11.2241 -14.0767
63 -9.82792 -16.3541 -71.2491
64 13.5609 31.792 -16.8511
65 -10.1109 -6.58761 21.245
66 -10.2592 -3.88918 -11.9952
67 12.9741 34.3214 -5.55203
68 36.1808 -69.3306 8.23755
69 13.2964 -8.39206 -0.83277
70 -32.1101 -18.7919 21.611
71 -32.2494 -33.1374 24.3898
72 -10.026 -7.4393 21.4691
73 13.4401 -32.2014 -40.0382
74 -10.2392 11.2394 -14.2853
75 -10.0582 50.6203 2.73475
76 -10.0064 25.3601 -14.6297
77 -10.177 -26.7599 12.0478
78 13.4925 -32.0295 -40.6661
79 -32.4678 18.0413 12.031
80 -10.2049 21.5451 -19.7396
81 -9.93283 -42.9977 -49.3997
82 13.0481 -23.2464 -4.65711
83 13.3316 -52.5965 31.6293
84 35.855 21.8088 -13.9849
85 -10.0134 25.1017 -14.0233
86 -10.4065 12.1269 -22.303
87 13.566 3.91194 24.0285
88 13.7703 -62.8025 36.2284
89 -9.79018 -20.5636 -0.584719
90 -10.0915 -5.07118 5.84674
91 -32.2343 -33.1494 25.1705
92 -10.213 -9.6036 -18.7825
93 13.5684 -20.332 14.2045
94 -32.6902 20.0674 -12.5019
95 -32.176 -16.1835 22.9978
96 13.4247 -52.2561 29.923
97 -32.6995 21.6486 -11.4168
98 -32.7912 -20.7059 30.3973
99 -10.3022 39.4313 -32.4819
100 -10.3535 -3.34794 -11.547
101 -10.3599 57.533 -18.1661
102 13.1255 -2.65947 -8.94314
103 -9.9385 34.7278 -47.7755
104 -9.9186 -38.8986 -44.2593
105 -10.3075 16.5978 -26.3123
106 13.3851 17.8685 -27.5364
107 12.9119 33.7773 -5.90711
108 -9.76283 33.3411 -8.82648
109 -10.2915 39.3867 -31.8341
110 -32.1532 -15.6127 23.3226
111 24.5647 -7.26364 -20.5155
112 13.4032 0.687159 1.30938
113 12.9994 -18.6696 -5.80744
114 -10.0107 -12.207 4.09384
115 -10.4058 11.2465 -16.1935
116 13.0559 25.4381 -10.8554
117 -9.8489 -32.8831 -55.9284
118 -9.85137 -14.3611 -71.2493
119 13.4832 -12.5067 16.2612
120 -9.70281 -32.4187 2.32731
121 13.5255 -59.7734 -16.533
122 -10.121 -24.3917 9.77554
123 -10.0256 -12.0544 25.0154
124 13.5633 13.7481 -7.28023
125 35.9196 -8.58148 14.7776
126 13.2558 0.505105 6.91498
127 -10.092 35.8433 -23.3961
128 -32.5829 -1.70958 -27.4148
129 -9.96181 34.6634 -10.2209
130 -10.0576 21.9669 -29.5274
131 -10.1077 48.0968 -37.1427
132 13.3345 5.91917 21.6969
133 -10.2542 -6.0799 6.29034
134 13.6714 18.5791 12.4816
135 -9.76181 -21.295 5.99439
136 13.7551 -62.7849 36.1052
137 -10.165 -26.3074 11.514
138 -10.1697 1.94356 28.439
139 36.3377 -20.5725 0.0900547
140 13.622 -57.1169 25.7315
141 -10.0047 -44.0057 -49.4733
142 -32.6893 -6.03175 32.5147
143 13.4205 0.437952 -25.2304
144 -9.96791 -13.8509 -47.5862
342000 144
1 13.2164 39.6447 0.884356
2 -9.89617 -2.98699 -6.16482
3 -9.80031 27.3695 -48.9726
4 -10.0972 -8.37789 -16.949
5 13.0802 1.42811 1.93771
6 13.3918 -49.2323 21.948
7 -10.2632 58.8742 -21.1988
8 -32.4074 6.87628 -11.5533
9 13.5849 19.4663 -27.449
10 -9.8989 -3.56263 -5.49745
11 13.5804 19.162 -12.7767
12 13.5911 -0.499719 -26.3905
13 -10.2753 17.4662 37.1957
14 13.3597 3.57775 14.4719
15 13.3004 -38.478 7.59472
16 13.448 -28.3109 -62.6627
17 13.2442 25.0087 53.2722
18 13.6503 -10.3454 26.5923
19 -9.97093 -13.3281 25.1246
20 13.3989 -48.5505 21.6399
21 -9.96868 21.6849 -12.8774
22 -10.0645 17.5726 -5.35269
23 -10.0388 27.7234 -28.554
24 13.6264 -24.8067 -27.6785
25 -9.8571 -11.89 25.8228
26 13.2188 -9.6072 9.81197
27 13.3103 -19.7577 2.77839
28 13.2132 -18.994 1.06449
29 -9.99878 -31.6694 2.04025
30 -32.2244 -19.5371 18.1304
31 13.2955 -10.3178 9.92774
32 -10.0364 47.911 -38.4151
33 -9.99926 -28.8251 -4.72237
34 13.2958 -38.8261 8.18618
35 13.1266 -12.6936 10.7809
36 -10.2113 -10.9641 3.32366
37 13.4672 3.47543 -39.6034
38 13.5312 -12.5146 16.5868
39 13.3942 -12.7749 48.799
40 -10.0676 -38.7972 -44.8667
41 13.04 -1.99937 10.3389
42 -10.2743 48.436 4.55253
43 -9.87259 -3.4778 -2.5236
44 13.2778 -12.2047 10.6524
45 13.4307 9.23401 -32.4709
46 12.9531 1.71737 4.98087
47 13.9141 -20.0457 17.6099
48 14.0416 -20.9971 14.4895
49 35.9173 -8.2988 14.1652
50 -10.0236 -25.9702 33.0249
51 13.2885 -8.54131 -0.295933
52 -10.0915 -32.7268 -46.1149
53 -32.47 6.38256 -11.8013
54 13.3204 43.0828 -8.65411
55 -10.4353 -10.2629 -18.8639
56 -10.4413 58.9516 -19.074
57 -9.61792 29.2605 -48.4183
58 -10.217 50.765 2.0508
59 -9.84361 31.3493 -47.9902
60 13.4198 3.83985 15.1411
61 13.0277 -1.26003 8.56644
62 13.5349 -11.7229 -14.3017
63 -10.1426 -16.323 -71.3501
64 13.3901 31.5113 -16.9185
65 -10.0192 -7.03407 20.9215
66 -9.88883 -4.08104 -13.0953
67 13.0922 34.158 -5.04448
68 36.3378 -69.4758 8.59054
69 13.3931 -7.92562 -0.303704
70 -32.4734 -18.5228 21.3474
71 -32.3143 -33.4121 23.8538
72 -9.88211 -8.07857 21.0537
73 13.4107 -32.443 -40.4285
74 -10.3165 11.5023 -14.4979
75 -10.2681 50.6629 2.72071
76 -10.196 25.2114 -14.7267
77 -9.82141 -26.7329 11.834
78 13.3476 -32.4217 -40.9035
79 -32.6338 17.9917 12.1081
80 -10.1647 21.9269 -18.6268
81 -10.0031 -42.552 -50.3907
82 13.1335 -23.6498 -3.97173
83 13.6347 -52.6341 31.3612
84 36.1254 21.9392 -13.5275
85 -10.0824 25.0655 -14.036
86 -10.1893 12.6003 -21.848
87 13.4586 4.18751 23.8698
88 13.6445 -63.7148 35.9218
89 -9.83183 -20.6488 -0.63664
90 -10.2037 -4.38358 5.88016
91 -32.1468 -33.324 24.7196
92 -10.2554 -9.57769 -18.5584
93 14.0064 -20.4844 13.9463
94 -32.5276 19.8735 -12.7508
95 -32.7434 -16.0491 22.8947
96 13.8431 -52.6068 29.3774
97 -32.5843 21.6314 -11.9652
98 -32.4099 -20.8423 29.9976
99 -9.97361 40.172 -32.9433
100 -9.96046 -3.71592 -12.5982
101 -10.491 57.4454 -17.8084
102 13.3125 -2.70001 -9.36715
103 -9.87789 34.1552 -48.2664
104 -10.0129 -39.2692 -44.5463
105 -10.2461 16.43 -26.3965
106 13.4721 17.5621 -28.0083
107 13.0626 33.5616 -5.4296
108 -10.132 33.2658 -9.33715
109 -9.97768 40.1937 -32.2488
110 -32.7985 -15.5621 23.3156
111 23.9682 -7.15417 -20.1447
112 13.1101 0.830202 1.66179
113 12.9924 -18.5077 -5.18733
114 -10.1979 -11.7381 3.59987
115 -10.4673 11.2784 -15.842
116 13.3177 25.0319 -10.8997
117 -9.76468 -32.9373 -56.24
118 -10.18 -14.4003 -71.5429
119 13.5463 -11.8096 16.415
120 -9.93784 -32.2097 1.69216
121 13.3009 -60.0207 -16.6347
122 -9.75584 -24.4668 10.1755
123 -10.0365 -12.556 25.4538
124 13.5116 14.1482 -6.89468
125 35.9 -8.75642 14.7093
126 12.9743 0.619131 7.3078
127 -10.2578 36.4728 -23.0885
128 -32.4236 -1.74882 -28.1033
129 -10.0299 34.5667 -10.8534
130 -9.94743 22.0062 -29.791
131 -10.0553 48.0799 -37.5706
132 13.3897 6.23855 21.8807
133 -10.2795 -5.33002 6.00182
134 13.538 18.2623 12.5276
135 -9.87907 -22.366 5.83718
136 13.6778 -64.27 36.085
137 -9.81011 -26.1598 11.4836
138 -10.2561 1.79796 27.9291
139 36.2103 -20.683 0.118516
140 13.617 -56.4552 25.9075
141 -9.94431 -43.1913 -49.514
142 -32.4282 -6.03841 31.9782
143 13.6389 0.269063 -25.9841
144 -9.90474 -13.9951 -48.2169
348000 144
1 13.0001 39.3336 1.18587
2 -9.98266 -3.44596 -6.42737
3 -9.76635 27.4833 -49.2536
4 -10.2105 -8.34136 -16.9063
5 13.1846 1.23068 2.118
6 13.5094 -48.6721 21.9706
7 -10.3736 59.3929 -21.0915
8 -32.505 7.48457 -11.441
9 13.8035 18.5327 -27.6656
10 -9.91803 -3.95439 -5.7409
11 13.456 19.0698 -13.1928
12 13.3567 -0.925555 -26.3016
13 -10.2678 16.9719 36.9267
14 13.5238 3.68644 14.4537
15 13.49 -38.2758 8.70333
16 13.363 -27.6461 -63.4097
17 13.466 25.2786 52.7359
18 13.5089 -10.2541 26.747
19 -9.8515 -13.4795 25.0533
20 13.5082 -48.0162 21.6605
21 -10.0679 21.8766 -12.3379
22 -9.98907 17.9087 -4.89177
23 -10.3271 26.8426 -28.9449
24 13.7397 -25.618 -27.6991
25 -9.67928 -12.2627 25.8541
26 13.167 -8.95934 9.72576
27 13.0689 -20.4627 3.2094
28 12.9063 -19.4556 1.72139
29 -9.91597 -31.0331 1.94265
30 -32.6387 -19.7995 17.7189
31 13.2117 -9.62146 9.86976
32 -10.0504 47.2369 -37.7981
33 -9.97677 -28.4648 -4.23706
34 13.4682 -38.5364 9.33206
35 13.1724 -12.0282 10.4979
36 -10.2504 -11.605 3.09963
37 13.4619 3.38955 -39.3866
38 13.4187 -12.9359 16.9929
39 12.9717 -12.2266 48.4169
40 -10.417 -38.5624 -45.0358
41 13.3204 -2.65417 10.16
42 -10.0277 49.4596 4.65587
43 -9.94608 -4.28208 -2.44528
44 13.3031 -11.6217 10.3059
45 13.7071 8.53365 -31.7917
46 13.2128 0.819214 5.2667
47 13.4683 -20.1941 17.5334
48 13.6001 -20.5149 14.2477
49 36.2257 -8.29586 14.6855
50 -10.2341 -26.0633 32.5753
51 13.4119 -8.73671 0.0755308
52 -10.0929 -32.1627 -45.8069
53 -32.4777 7.50334 -11.7
54 13.5741 43.3533 -8.80318
55 -10.3053 -10.1926 -18.9932
56 -10.5939 58.9512 -19.1224
57 -9.82087 29.379 -48.8713
58 -10.1016 51.5073 2.18067
59 -9.95211 31.2454 -48.5736
60 13.5498 3.91817 15.088
61 13.2627 -1.86629 8.49473
62 13.1035 -11.197 -14.6761
63 -10.0757 -16.3508 -71.5854
64 13.1372 31.6718 -17.33
65 -9.93896 -6.94417 21.6136
66 -10.1694 -4.44045 -14.0866
67 13.4492 34.5633 -3.91575
68 36.1943 -68.7495 8.21149
69 13.4011 -8.01402 -0.10858
70 -32.8047 -17.9135 21.4841
71 -32.4946 -33.1381 23.8427
72 -9.73297 -7.82824 21.6884
73 13.2602 -32.2596 -40.4245
74 -10.1226 11.4449 -14.2071
75 -10.0764 51.4344 2.9718
76 -10.3396 25.3614 -13.7276
77 -9.88256 -26.3507 11.5393
78 13.2864 -32.8934 -40.6255
79 -32.4596 18.5898 11.5191
80 -10.4478 23.1309 -18.1198
81 -10.1775 -42.7674 -50.471
82 13.4707 -23.3204 -3.46493
83 13.5062 -52.2993 31.1285
84 36.03 22.1405 -12.9734
85 -10.2624 25.1452 -13.0579
86 -10.2207 13.0349 -21.6612
87 13.4401 4.03103 24.0393
88 13.6578 -64.8088 35.1148
89 -9.94514 -21.3884 -0.815402
90 -9.9378 -3.47267 5.60623
91 -32.1868 -33.1796 24.4896
92 -10.2593 -9.56362 -18.5811
93 13.6088 -19.9566 13.7248
94 -32.5647 19.8422 -13.218
95 -32.7891 -15.7257 23.2844
96 13.6499 -51.9595 28.9791
97 -32.4283 21.7911 -12.9405
98 -32.593 -21.1142 30.2775
99 -9.80474 40.5354 -32.8921
100 -10.176 -4.02853 -13.5003
101 -10.3363 57.4522 -17.8149
102 13.4743 -2.58926 -9.83309
103 -9.86299 33.9829 -49.1892
104 -10.3831 -39.4146 -45.034
105 -10.13 15.8456 -26.6031
106 13.9112 16.6581 -28.2996
107 13.4279 34.0561 -4.33463
108 -10.1848 33.4723 -9.26391
109 -9.73623 40.4986 -32.2045
110 -32.6794 -15.3317 23.7395
111 24.2406 -7.15869 -19.7598
112 13.1856 0.659729 1.71298
113 13.2638 -18.467 -4.31578
114 -10.2547 -12.4684 3.24197
115 -10.2731 11.296 -15.7803
116 13.4924 25.6078 -11.5779
117 -9.74615 -32.7404 -56.549
118 -10.2597 -14.3093 -71.7757
119 13.417 -12.287 16.8575
120 -9.91371 -31.576 1.49637
121 13.117 -59.9637 -17.0199
122 -9.8619 -23.7058 9.84128
123 -9.81872 -12.8895 25.4704
124 13.739 14.226 -6.52865
125 36.2279 -8.69247 15.2608
126 13.2123 0.0499588 7.20436
127 -10.0719 36.7608 -23.0248
128 -32.5878 -1.9347 -28.5592
129 -10.1817 34.9483 -10.6187
130 -10.3432 21.9564 -30.2207
131 -10.0337 48.0475 -37.5506
132 13.3928 6.19461 21.7198
133 -9.99074 -4.5099 5.97176
134 13.6351 18.8689 11.46
135 -9.96018 -21.9245 5.30678
136 13.7175 -65.3535 35.3806
137 -9.88952 -25.6246 11.225
138 -10.1045 1.82477 27.9718
139 36.1735 -21.5009 -0.101227
140 13.4607 -56.4427 26.0098
141 -10.249 -42.8968 -49.5523
142 -32.5749 -5.79309 31.6859
143 13.2828 -0.313472 -25.8945
144 -9.99674 -14.1511 -48.9753
354000 144
1 13.3752 39.9662 1.0746
2 -10.0915 -3.86257 -7.00645
3 -10.1535 27.3963 -50.1174
4 -10.1302 -8.38229 -16.6794
5 13.4051 1.02018 2.50422
6 13.6739 -48.2501 21.7478
7 -10.6601 59.7971 -21.3428
8 -32.6747 6.80737 -11.4219
9 13.4798 18.116 -27.7895
10 -10.0661 -4.28272 -6.16279
11 13.5199 19.0016 -13.9155
12 13.5888 -1.23541 -25.7735
13 -10.6463 17.2364 36.6812
14 13.6031 3.78704 13.8203
15 13.6236 -38.1524 8.46024
16 13.7272 -27.4097 -63.3194
17 13.515 25.982 52.2107
18 13.4408 -10.3994 26.1127
19 -9.78175 -13.7257 24.4747
20 13.7305 -47.5897 21.4103
21 -10.3557 22.3233 -12.3065
22 -10.0404 18.0016 -5.57818
23 -10.1941 26.6983 -29.0932
24 13.3657 -26.045 -28.121
25 -9.81414 -12.3702 25.2589
26 13.1734 -8.64767 9.35295
27 13.2357 -20.8285 3.11362
28 13.1162 -19.898 1.54105
29 -9.93045 -30.7632 2.7271
30 -32.852 -19.9703 17.8773
31 13.3373 -9.30058 9.30929
32 -10.2916 48.0207 -38.4943
33 -10.0498 -28.4807 -4.94167
34 13.586 -38.2732 9.13937
35 13.115 -11.8067 10.3615
36 -10.1586 -12.7524 3.4447
37 13.6641 3.23023 -39.8014
38 13.2696 -12.8728 17.8502
39 13.4387 -12.6009 48.2937
40 -10.4809 -38.4375 -45.7578
41 13.1109 -2.61381 10.0377
42 -10.0005 50.1457 4.94717
43 -10.0207 -4.06712 -2.03372
44 13.2643 -11.0487 10.1284
45 13.5265 7.85425 -31.528
46 13.316 0.510321 5.35252
47 13.2741 -20.282 17.781
48 13.2239 -20.5773 14.6723
49 36.1016 -8.64912 14.3151
50 -10.3774 -26.0371 32.1683
51 13.4913 -8.28646 0.179762
52 -10.1272 -31.5578 -45.6246
53 -32.6408 7.38633 -12.0257
54 13.2845 43.7443 -8.37751
55 -10.3144 -10.2043 -18.7004
56 -10.3357 58.3334 -18.8979
57 -9.98781 29.2038 -49.5156
58 -10.0312 51.951 1.96233
59 -10.1571 31.1336 -49.384
60 13.5784 3.76332 14.5525
61 13.2441 -1.69897 8.41118
62 13.5503 -11.5816 -15.1704
63 -10.0759 -16.2161 -71.0122
64 13.2541 31.2005 -17.1069
65 -9.81649 -7.09448 22.1856
66 -10.2763 -4.61872 -14.5797
67 13.351 34.5618 -2.98546
68 36.1142 -69.1242 8.15952
69 13.5423 -7.63394 -0.0558772
70 -32.9754 -18.0613 21.7407
71 -32.2316 -32.9679 24.4829
72 -9.81779 -7.22009 22.2953
73 13.5057 -32.3569 -39.7088
74 -9.78321 11.029 -14.0321
75 -10.0929 51.8358 2.736
76 -10.4594 25.6999 -14.4407
77 -9.90655 -26.3285 11.2819
78 13.6512 -32.9818 -40.0014
79 -32.7841 18.886 11.477
80 -10.6 23.4066 -18.3349
81 -10.1652 -43.0632 -50.2378
82 13.4652 -22.7443 -4.12275
83 13.2469 -52.2694 31.1331
84 35.7134 22.5668 -12.9518
85 -10.4733 25.3682 -13.7292
86 -10.5585 13.3268 -21.6367
87 13.6717 3.91365 23.4454
88 13.4699 -64.1758 34.5566
89 -9.95338 -22.1045 -0.623353
90 -9.7265 -3.34171 5.39775
91 -31.7665 -32.6668 24.8593
92 -10.2499 -9.56293 -18.2965
93 13.2018 -20.147 14.2251
94 -32.4939 19.7511 -14.2064
95 -32.8457 -15.5501 23.3958
96 13.541 -51.8992 29.0138
97 -32.4597 21.7296 -14.1463
98 -32.578 -21.5096 29.7661
99 -9.75446 41.0416 -33.2589
100 -10.3068 -4.27309 -14.0778
101 -10.0253 56.8243 -17.606
102 13.2434 -2.44124 -9.34088
103 -9.86488 33.5482 -49.6768
104 -10.5467 -38.9966 -45.4182
105 -10.5219 16.2593 -26.6326
106 13.5699 16.243 -28.1051
107 13.3588 34.1369 -3.5968
108 -10.2549 33.3371 -8.89052
109 -9.75982 40.8978 -32.5627
